2018-09-09 21:37:55 INFO  SparkContext:54 - Running Spark version 2.2.0
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 0.0 in stage 2.0 (TID 2) in 224 ms on localhost (executor driver) (1/200)
2018-09-09 21:38:25 INFO  Executor:54 - Running task 14.0 in stage 2.0 (TID 9)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 3.0 in stage 2.0 (TID 4) in 223 ms on localhost (executor driver) (2/200)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 1.0 in stage 2.0 (TID 3) in 224 ms on localhost (executor driver) (3/200)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 6.0 in stage 2.0 (TID 5) in 231 ms on localhost (executor driver) (4/200)
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000011_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000011
2018-09-09 21:38:25 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000011_0: Committed
2018-09-09 21:38:25 INFO  Executor:54 - Finished task 11.0 in stage 2.0 (TID 7). 2998 bytes result sent to driver
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Starting task 16.0 in stage 2.0 (TID 10, localhost, executor driver, partition 16, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 11.0 in stage 2.0 (TID 7) in 139 ms on localhost (executor driver) (5/200)
2018-09-09 21:38:25 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000014_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000014
2018-09-09 21:38:25 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000014_0: Committed
2018-09-09 21:38:25 INFO  Executor:54 - Running task 16.0 in stage 2.0 (TID 10)
2018-09-09 21:38:25 INFO  Executor:54 - Finished task 14.0 in stage 2.0 (TID 9). 2955 bytes result sent to driver
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Starting task 17.0 in stage 2.0 (TID 11, localhost, executor driver, partition 17, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:25 INFO  Executor:54 - Running task 17.0 in stage 2.0 (TID 11)
2018-09-09 21:38:25 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000013_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000013
2018-09-09 21:38:25 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000013_0: Committed
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 14.0 in stage 2.0 (TID 9) in 145 ms on localhost (executor driver) (6/200)
2018-09-09 21:38:25 INFO  Executor:54 - Finished task 13.0 in stage 2.0 (TID 8). 2955 bytes result sent to driver
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Starting task 19.0 in stage 2.0 (TID 12, localhost, executor driver, partition 19, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:25 INFO  Executor:54 - Running task 19.0 in stage 2.0 (TID 12)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 13.0 in stage 2.0 (TID 8) in 149 ms on localhost (executor driver) (7/200)
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000010_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000010
2018-09-09 21:38:25 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000010_0: Committed
2018-09-09 21:38:25 INFO  Executor:54 - Finished task 10.0 in stage 2.0 (TID 6). 2955 bytes result sent to driver
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Starting task 20.0 in stage 2.0 (TID 13, localhost, executor driver, partition 20, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:25 INFO  Executor:54 - Running task 20.0 in stage 2.0 (TID 13)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 10.0 in stage 2.0 (TID 6) in 175 ms on localhost (executor driver) (8/200)
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:25 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000016_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000016
2018-09-09 21:38:25 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000016_0: Committed
2018-09-09 21:38:25 INFO  Executor:54 - Finished task 16.0 in stage 2.0 (TID 10). 2955 bytes result sent to driver
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Starting task 22.0 in stage 2.0 (TID 14, localhost, executor driver, partition 22, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:25 INFO  Executor:54 - Running task 22.0 in stage 2.0 (TID 14)
2018-09-09 21:38:25 INFO  TaskSetManager:54 - Finished task 16.0 in stage 2.0 (TID 10) in 159 ms on localhost (executor driver) (9/200)
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:25 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:25 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000017_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000017
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000017_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 17.0 in stage 2.0 (TID 11). 2955 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 23.0 in stage 2.0 (TID 15, localhost, executor driver, partition 23, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 23.0 in stage 2.0 (TID 15)
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 17.0 in stage 2.0 (TID 11) in 1616 ms on localhost (executor driver) (10/200)
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000019_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000019
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000019_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 19.0 in stage 2.0 (TID 12). 2955 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 26.0 in stage 2.0 (TID 16, localhost, executor driver, partition 26, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 26.0 in stage 2.0 (TID 16)
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 19.0 in stage 2.0 (TID 12) in 1623 ms on localhost (executor driver) (11/200)
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000020_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000020
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000020_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 20.0 in stage 2.0 (TID 13). 2912 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 27.0 in stage 2.0 (TID 17, localhost, executor driver, partition 27, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 27.0 in stage 2.0 (TID 17)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 20.0 in stage 2.0 (TID 13) in 1615 ms on localhost (executor driver) (12/200)
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000026_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000026
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213827_0002_m_000026_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 26.0 in stage 2.0 (TID 16). 2955 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 28.0 in stage 2.0 (TID 18, localhost, executor driver, partition 28, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 28.0 in stage 2.0 (TID 18)
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 26.0 in stage 2.0 (TID 16) in 141 ms on localhost (executor driver) (13/200)
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213825_0002_m_000022_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213825_0002_m_000022
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213825_0002_m_000022_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 22.0 in stage 2.0 (TID 14). 2912 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 29.0 in stage 2.0 (TID 19, localhost, executor driver, partition 29, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 29.0 in stage 2.0 (TID 19)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 22.0 in stage 2.0 (TID 14) in 1629 ms on localhost (executor driver) (14/200)
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000023_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000023
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213827_0002_m_000023_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 23.0 in stage 2.0 (TID 15). 2912 bytes result sent to driver
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 30.0 in stage 2.0 (TID 20, localhost, executor driver, partition 30, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:27 INFO  Executor:54 - Running task 30.0 in stage 2.0 (TID 20)
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 23.0 in stage 2.0 (TID 15) in 174 ms on localhost (executor driver) (15/200)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000027_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000027
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213827_0002_m_000027_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 27.0 in stage 2.0 (TID 17). 2912 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 34.0 in stage 2.0 (TID 21, localhost, executor driver, partition 34, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 34.0 in stage 2.0 (TID 21)
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 27.0 in stage 2.0 (TID 17) in 172 ms on localhost (executor driver) (16/200)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000028_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000028
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213827_0002_m_000028_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 28.0 in stage 2.0 (TID 18). 2912 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 35.0 in stage 2.0 (TID 22, localhost, executor driver, partition 35, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 35.0 in stage 2.0 (TID 22)
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 28.0 in stage 2.0 (TID 18) in 125 ms on localhost (executor driver) (17/200)
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000029_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000029
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213827_0002_m_000029_0: Committed
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 29.0 in stage 2.0 (TID 19). 2955 bytes result sent to driver
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 38.0 in stage 2.0 (TID 23, localhost, executor driver, partition 38, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 38.0 in stage 2.0 (TID 23)
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 29.0 in stage 2.0 (TID 19) in 121 ms on localhost (executor driver) (18/200)
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000030_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000030
2018-09-09 21:38:27 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213827_0002_m_000030_0: Committed
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:27 INFO  Executor:54 - Finished task 30.0 in stage 2.0 (TID 20). 2912 bytes result sent to driver
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Starting task 39.0 in stage 2.0 (TID 24, localhost, executor driver, partition 39, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:27 INFO  Executor:54 - Running task 39.0 in stage 2.0 (TID 24)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  TaskSetManager:54 - Finished task 30.0 in stage 2.0 (TID 20) in 121 ms on localhost (executor driver) (19/200)
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:27 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:27 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:27 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213827_0002_m_000034_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213827_0002_m_000034
